area,t,S,SV,E,EV,I,IV,H,D,R,W,V,t_n,L
nondonor1,124,10089.853743256304,38111.91953196918,491.3077448542332,1396.5219291319102,433.1234750769331,1096.4329888623863,0,623.2590472312855,47757.58153961781,0.0,0.0,27.78076353609482,15
nondonor1,125,10000.30250635878,37841.31346599659,482.59743278091184,1387.8236092781212,420.32783380330335,1094.6009920145639,0,627.0348253178345,48145.99933444994,0.0,0.0,27.78076353609482,15
nondonor1,126,9911.708859901166,37573.12158323572,474.6715926823428,1378.450770183364,409.07106049398067,1091.4990735077338,0,630.7609594148149,48530.71610058092,0.0,0.0,27.78076353609482,15
nondonor1,127,9824.07207059663,37307.35205459066,467.37406345041006,1368.5301447917502,399.11546840918766,1087.3179501062887,0,634.4404012552737,48911.79784679984,0.0,0.0,27.78076353609482,15
nondonor1,128,9737.391244753171,37044.012611403676,460.5800766037875,1358.1635590203805,390.25308384446987,1082.2247834778852,0,638.0756356619763,49289.299005234694,0.0,0.0,27.78076353609482,15
nondonor1,129,9651.665327883009,36783.11053890054,454.189978153193,1347.432919719438,382.3043059366669,1076.3642385503967,0,641.6687394953556,49663.26395136144,0.0,0.0,27.78076353609482,15
nondonor1,130,9566.8931043314,36524.65266962329,448.1242060741626,1336.4042050528005,375.1156544820847,1069.860268087577,0,645.2214379343617,50033.72845441436,0.0,0.0,27.78076353609482,15
nondonor1,131,9483.073196938314,36268.64537689446,442.3192722524161,1325.1306567710674,368.5570907311659,1062.8182377578014,0,648.7351562874708,50400.721012367336,0.0,0.0,27.78076353609482,15
nondonor1,132,9400.204066745546,36015.09456835501,436.72454799470063,1313.6553339563097,362.51922154727083,1055.327144768537,0,652.2110664906655,50764.264050142,0.0,0.0,27.78076353609482,15
nondonor1,133,9318.28401276098,35764.00567961599,431.2996923803265,1302.0131559040633,356.9105775492753,1047.4617783696983,0,655.6501280632244,51124.37497535648,0.0,0.0,27.78076353609482,15
nondonor1,134,9237.31117179073,35515.38366806204,426.0125948745102,1290.2325362772065,351.6550748359309,1039.2847349587366,0,659.0531236691511,51481.06709553173,0.0,0.0,27.78076353609482,15
nondonor1,135,9157.283518348968,35269.23300684204,420.8377293413704,1278.3366902417579,346.6897160721519,1030.8482433234083,0,662.4206896487296,51834.350406181606,0.0,0.0,27.78076353609482,15
nondonor1,136,9078.198864654267,35025.5576790805,415.75483716779695,1266.3446799549477,341.9625518423655,1022.1957833012046,0,665.75334199486,52184.23226200409,0.0,0.0,27.78076353609482,15
nondonor1,137,9000.054860720422,34784.361172340316,410.747873668082,1254.272250704144,337.4309013580239,1013.3634984959323,0,669.0514982900011,52530.71794442311,0.0,0.0,27.78076353609482,15
nondonor1,138,8922.848994548785,34545.64647336591,405.8041651061014,1242.132499537724,333.0598186744294,1004.381413987419,0,672.3154961175718,52873.81113866209,0.0,0.0,27.78076353609482,15
nondonor1,139,8846.578592428361,34309.41606313318,400.9137342053061,1229.9364098629053,328.8207835893392,995.2744755344497,0,675.5456084341082,53213.51433281238,0.0,0.0,27.78076353609482,15
nondonor1,140,8771.240819349088,34075.671912230915,396.068760443517,1217.6932787925898,324.690593310258,986.0634292352426,0,678.7420563471373,53549.82915029128,0.0,0.0,27.78076353609482,15
nondonor1,141,8696.832679533049,33844.41547659617,391.2631481708541,1205.4110586688157,320.6504303682782,976.7655611035519,0,681.9050196962995,53882.75662586301,0.0,0.0,27.78076353609482,15
nondonor1,142,8623.351017087572,33615.64769362448,386.4921809821594,1193.0966299067463,316.6850831517188,967.3953153147534,0,685.0346457866381,54212.29743414596,0.0,0.0,27.78076353609482,15
nondonor1,143,8550.79251678365,33389.36897867376,381.75224508965107,1180.7560188761158,312.7822971772185,957.9648084962466,0,688.13105657615,54538.45207832724,0.0,0.0,27.78076353609482,15
nondonor1,144,8479.153704962358,33165.57922197929,377.04060789301224,1168.3945717953616,308.9322373759381,948.4842557249472,0,691.1943545763364,54861.221045692786,0.0,0.0,27.78076353609482,15
nondonor1,145,8408.430950571512,32944.27778599532,372.3552407052564,1156.0170934202588,305.12704396897624,938.9623220735858,0,694.2246276854167,55180.60493557971,0.0,0.0,27.78076353609482,15
nondonor1,146,8338.62046633413,32725.463503177445,367.69467680158726,1143.6279575540825,301.3604667659423,929.4064117547493,0,697.2219531393567,55496.60456447274,0.0,0.0,27.78076353609482,15
nondonor1,147,8269.718310049853,32509.13467421827,363.0578977255473,1131.2311950024423,297.6275648428045,919.8229052275306,0,700.1864007358256,55809.22105219776,0.0,0.0,27.78076353609482,15
nondonor1,148,8201.720386029909,32295.289066747435,358.44424220038195,1118.830563472789,293.9244604865704,910.2173530986279,0,703.1180354603666,56118.45589250395,0.0,0.0,27.78076353609482,15
nondonor1,149,8134.622446665785,32083.923914505627,353.85333312442845,1106.4296030200392,290.24813801328526,900.5946342851665,0,706.016919622067,56424.31101076363,0.0,0.0,27.78076353609482,15
nondonor1,150,8068.420094131301,31875.035917000765,349.285019034026,1094.0316799208927,286.5962795701845,890.9590847121148,0,708.8831145874176,56726.78881104333,0.0,0.0,27.78076353609482,15
nondonor1,151,8003.108782217352,31668.621239653185,344.7393271411695,1081.640021284294,282.96713133239865,881.3146017852599,0,711.716682185439,57025.89221440093,0.0,0.0,27.78076353609482,15
nondonor1,152,7938.683818298194,31464.67551443525,340.21642563209457,1069.2577422453694,279.3593946156922,871.6647289983603,0,714.5176858441139,57321.624689930955,0.0,0.0,27.78076353609482,15
nondonor1,153,7875.140365427734,31263.1938410095,335.71659337613494,1056.8878672220462,275.7721373687015,862.0127242849646,0,717.2861915073252,57613.99027980362,0.0,0.0,27.78076353609482,15
nondonor1,154,7812.473444563943,31064.17078836808,331.2401955646982,1044.5333464190578,272.20472230121976,852.361615095466,0,720.0222683725309,57902.99361931503,0.0,0.0,27.78076353609482,15
nondonor1,155,7750.677936919105,30867.60039697493,326.7876640965959,1032.1970685283939,268.6567485689036,842.7142426526491,0,722.7259894820048,58188.63995277744,0.0,0.0,27.78076353609482,15
nondonor1,156,7689.748586433325,30673.4761814109,322.3594817630572,1019.8818703867432,265.1280044876702,833.0732973997622,0,725.3974321943853,58470.93514592418,0.0,0.0,27.78076353609482,15
nondonor1,157,7629.680002368356,30481.79113352067,317.9561694754144,1007.5905441996266,261.6184292095981,823.4413472908377,0,728.0366785582863,58749.885695377234,0.0,0.0,27.78076353609482,15
nondonor1,158,7570.466662018524,30292.537726059138,313.57827593016344,995.3258428212329,258.12808167104794,813.8208602719194,0,730.6438156056421,59025.49873562235,0.0,0.0,27.78076353609482,15
nondonor1,159,7512.102913535204,30105.707916833737,309.2263692274513,983.0904834823863,254.6571154358072,804.2142220538432,0,733.2189355791203,59297.782043852465,0.0,0.0,27.78076353609482,15
nondonor1,160,7454.582978861052,29921.293153337854,304.9010300561135,970.88715028179,251.20575831240214,794.6237500734944,0,735.7621361052318,59566.744042972074,0.0,0.0,27.78076353609482,15
nondonor1,161,7397.900956769924,29739.284377869455,300.6028461360183,958.7184956938322,247.7742958347418,785.0517043735077,0,738.2735203225512,59832.393802999984,0.0,0.0,27.78076353609482,15
nondonor1,162,7342.05082600817,29559.672033127797,296.3324076705686,946.5871412967232,244.3630578669593,775.5002959938631,0,740.7531969726765,60094.74104106326,0.0,0.0,27.78076353609482,15
nondonor1,163,7287.026448532754,29382.446068280085,292.09030361186984,934.4956778850897,240.972407733406,765.9716933574213,0,743.2012804601005,60353.79612013929,0.0,0.0,27.78076353609482,15
nondonor1,164,7232.82157284147,29207.595945488756,287.87711858078063,922.4466650993988,237.60273338885733,756.4680270406627,0,745.6178908859983,60609.57004667409,0.0,0.0,27.78076353609482,15
nondonor1,165,7179.429837390281,29035.11064688913,283.6934303158128,910.4426306791465,234.25444023677656,746.9913932470461,0,748.0031540599803,60862.07446718184,0.0,0.0,27.78076353609482,15
nondonor1,166,7126.844774092702,28864.978682006098,279.53980755022866,898.4860694263508,230.92794527882722,737.5438562404003,0,750.3572014931013,61111.321663912306,0.0,0.0,27.78076353609482,15
nondonor1,167,7075.059811895912,28697.18809559764,275.416808236973,886.5794419495387,227.62367233992887,728.1274499470694,0,752.6801703747975,61357.32454965816,0.0,0.0,27.78076353609482,15
nondonor1,168,7024.068280428204,28531.726475911993,271.32497805728667,874.7251732452781,224.34204816264233,718.7441788960491,0,754.9722035359264,61600.09666176264,0.0,0.0,27.78076353609482,15
nondonor1,169,6973.86341371223,28368.58096334446,267.26484916180345,862.925651163759,221.08349920471653,709.3960186343687,0,757.2334493996925,61839.65215537899,0.0,0.0,27.78076353609482,15
nondonor1,170,6924.438353938401,28207.738259479036,263.23693910327233,851.1832247964294,217.84844900599586,700.084915729082,0,759.4640619219182,62076.005796025886,0.0,0.0,27.78076353609482,15
nondonor1,171,6875.786155292713,28049.18463649933,259.24174992830496,839.5002028168512,214.63731601702293,690.8127874462739,0,761.6642005218655,62309.17295147766,0.0,0.0,27.78076353609482,15
nondonor1,172,6827.899787833222,27892.905946952407,255.27976740213506,827.8788518004031,211.45051180275908,681.581521180545,0,763.8340300046143,62539.16958302393,0.0,0.0,27.78076353609482,15
nondonor1,173,6780.772141409303,27738.88763384875,251.35146034562757,816.3213945439797,208.28843955184064,672.3929736947221,0,765.9737204758358,62766.01223612996,0.0,0.0,27.78076353609482,15
nondonor1,174,6734.396029617847,27587.114741080743,247.4572800679585,804.8300084031926,205.15149283547868,663.2489702184544,0,768.0834472496746,62989.718030526674,0.0,0.0,27.78076353609482,15
nondonor1,175,6688.764193790496,27437.571924141692,243.5976598817164,793.4068236616034,202.04005457112527,654.151303445379,0,770.1633907503501,63210.30464975766,0.0,0.0,27.78076353609482,15
nondonor1,176,6643.869307006048,27290.243461126887,239.77301468982148,782.0539219440856,198.95449615488633,645.10173246127,0,772.2137364080061,63427.79033020901,0.0,0.0,27.78076353609482,15
nondonor1,177,6599.7039781221465,27145.113263997762,235.98374063575892,770.773334684394,195.89517673377622,636.1019816296929,0,774.2346745492742,63642.193849647214,0.0,0.0,27.78076353609482,15
nondonor1,178,6556.260755820467,27002.16489008992,232.2302148102858,759.5670416553578,192.86244259462043,627.1537394569021,0,776.2264002829689,63853.534515289495,0.0,0.0,27.78076353609482,15
nondonor1,179,6513.53213265961,26861.3815538455,228.5127950090862,748.4369695687101,189.85662665099096,618.2586574538294,0,778.1891133812883,64061.83215143101,0.0,0.0,27.78076353609482,15
nondonor1,180,6471.510549129994,26722.746138750073,224.83181953688546,737.3849907503933,186.8780480132276,609.4183490098351,0,780.1230181568685,64267.107086652744,0.0,0,27.78076353609482,15
nondonor2,0,99359.19971919972,0.0,360.0,0.0,280.80028080028075,0.0,0,0,0,99359.19971919972,0.0,27.78076353609482,15
nondonor2,1,99207.46787898836,0.0,439.7318402113621,0.0,280.80028080028075,0.0,0,1.008,70.99199999999999,77381.82494561092,0.0,27.78076353609482,15
nondonor2,2,99055.96774909068,0.0,503.28560206677184,0.0,296.74664884255316,0.0,0,2.016,141.98399999999998,77263.65484429072,0.0,27.78076353609482,15
nondonor2,3,98897.04604467924,0.0,561.5501860648461,0.0,321.3149610261885,0.0,0,3.081243315216067,217.00756491450298,77139.69591484981,0.0,27.78076353609482,15
nondonor2,4,98726.80435732099,0.0,619.4818362101422,0.0,351.2366290824327,0.0,0,4.234680483410218,298.24249690303384,77006.90739871038,0.0,27.78076353609482,15
nondonor2,5,98543.10483038196,0.0,679.2849959071453,0.0,385.0724122614346,0.0,0,5.49552866029259,387.04223278917806,76863.62176769793,0.0,27.78076353609482,15
nondonor2,6,98344.65153733252,0.0,741.8812897751535,0.0,422.19299421490916,0.0,0,6.877838501483952,484.39634017594113,76708.82819911937,0.0,27.78076353609482,15
nondonor2,7,98130.58826327551,0.0,807.5683058771452,0.0,462.31474652329496,0.0,0,8.393401580536981,591.135282743533,76541.85884535489,0.0,27.78076353609482,15
nondonor2,8,97900.33282285725,0.0,876.3100851199806,0.0,505.28628354268596,0.0,0,10.052991318721514,708.0178171613866,76362.25960182864,0.0,27.78076353609482,15
nondonor2,9,97653.51734673641,0.0,947.8635442168207,0.0,550.987844603502,0.0,0,11.866837702206036,835.7644267410822,76169.74353045439,0.0,27.78076353609482,15
nondonor2,10,97389.9747353743,0.0,1021.8334467355589,0.0,599.2817602120822,0.0,0,13.844740807493011,975.0653168705792,75964.18029359194,0.0,27.78076353609482,15
nondonor2,11,97109.74352629452,0.0,1097.697966468228,0.0,649.986613423214,0.0,0,15.99600651339673,1126.5758873006555,75745.59995050971,0.0,27.78076353609482,15
nondonor2,12,96813.07767974443,0.0,1174.8242197246773,0.0,702.8631391690133,0.0,0,18.32928945906658,1290.905671902832,75514.20059020065,0.0,27.78076353609482,15
nondonor2,13,96500.45415107154,0.0,1252.4829044526384,0.0,757.6068455996219,0.0,0,20.852385384267155,1468.6037134919582,75270.3542378358,0.0,27.78076353609482,15
nondonor2,14,96172.57409397046,0.0,1329.8663806631853,0.0,813.8454552099506,0.0,0,23.571996982189944,1660.1420731742344,75014.60779329696,0.0,27.78076353609482,15
nondonor2,15,95830.35515648866,0.0,1406.1120420123477,0.0,871.1406181722043,0.0,0,26.49349056657531,1865.8986927602325,74747.67702206117,0.0,27.78076353609482,15
nondonor2,16,95474.91349283191,0.0,1480.3312972666326,0.0,928.9938606691389,0.0,0,29.6206588892528,2086.14069034309,74470.4325244089,0.0,27.78076353609482,15
nondonor2,17,95107.53519343295,0.0,1551.6433372122624,0.0,986.8568043082915,0.0,0,32.95550531065124,2321.009159735865,74183.87745087771,0.0,27.78076353609482,15
nondonor2,18,94729.63794498752,0.0,1619.2119182152355,0.0,1044.145518558055,0.0,0,36.498064655348884,2570.5065535838567,73889.11759709028,0.0,27.78076353609482,15
nondonor2,19,94342.7248385438,0.0,1682.2826410159125,0.0,1100.2585497876312,0.0,0,40.246275589137475,2834.487695063539,73587.32537406418,0.0,27.78076353609482,15
nondonor2,20,93948.33323366557,0.0,1740.217717690954,0.0,1154.597783239767,0.0,0,44.19591771565213,3112.655347688071,73279.69992225917,0.0,27.78076353609482,15
nondonor2,21,93547.982312118,0.0,1792.5250957003495,0.0,1206.5909091774492,0.0,0,48.34062356205925,3404.5610594421723,72967.42620345205,0.0,27.78076353609482,15
nondonor2,22,93143.12327648784,0.0,1838.8791121904335,0.0,1255.7139532953295,0.0,0,52.671971212369904,3709.6116868140516,72651.63615566053,0.0,27.78076353609482,15
nondonor2,23,92735.09597880553,0.0,1879.1305874346447,0.0,1301.5121609689609,0.0,0,57.17965781907228,4027.081614971805,72333.37486346833,0.0,27.78076353609482,15
nondonor2,24,92325.09509436699,0.0,1913.3053543862572,0.0,1343.6175452618386,0.0,0,61.851748083789005,4356.130257901139,72013.57417360626,0.0,27.78076353609482,15
nondonor2,25,91914.14787402598,0.0,1941.5915038500168,0.0,1381.761641358502,0.0,0,66.67498573071724,4695.823995034799,71693.03534174028,0.0,27.78076353609482,15
nondonor2,26,91503.10418505386,0.0,1964.3168920521277,0.0,1415.7824396677718,0.0,0,71.63515076516751,5045.161332461082,71372.42126434203,0.0,27.78076353609482,15
nondonor2,27,91092.63820559128,0.0,1981.9194931042734,0.0,1445.625042722984,0.0,0,76.71744162014049,5403.099816961322,71052.25780036123,0.0,27.78076353609482,15
nondonor2,28,90683.25998920918,0.0,1994.9138108655206,0.0,1471.3362241392385,0.0,0,81.9068596610049,5768.583116125058,70732.94279158319,0.0,27.78076353609482,15
nondonor2,29,90271.08908366549,0.0,2008.1019542361087,0.0,1493.0536650808006,0.0,0,87.1885741582465,6140.566722859358,70411.44948525912,0.0,27.78076353609482,15
nondonor2,30,89859.80812304416,0.0,2017.7625240102138,0.0,1511.8401656646543,0.0,0,92.54824862193365,6518.040938659039,70090.65033597448,0.0,27.78076353609482,15
nondonor2,31,89449.41466722192,0.0,2024.6034750304177,0.0,1527.741733588623,0.0,0,97.9753617382267,6900.26476242082,69770.54344043313,0.0,27.78076353609482,15
nondonor2,32,89039.81679395706,0.0,2029.2806532892018,0.0,1540.9341706852479,0.0,0,103.45955734895912,7286.508824719546,69451.05709928653,0.0,27.78076353609482,15
nondonor2,33,88630.84159323154,0.0,2032.399723356879,0.0,1551.6793706376839,0.0,0,108.99111037883479,7676.088202395075,69132.05644272063,0.0,27.78076353609482,15
nondonor2,34,88222.24393220319,0.0,2034.5174397138594,0.0,1560.293207883851,0.0,0,114.56123588278771,8068.384184316331,68813.35026711851,0.0,27.78076353609482,15
nondonor2,35,87813.71330568704,0.0,2036.1445782872327,0.0,1567.1219143931248,0.0,0,120.1622828228567,8462.857918809761,68494.69637843591,0.0,27.78076353609482,15
nondonor2,36,87404.8778468257,0.0,2037.7511214911333,0.0,1572.5250999810303,0.0,0,125.78784304383028,8859.058088658328,68175.80472052406,0.0,27.78076353609482,15
nondonor2,37,86995.30542104345,0.0,2039.7733229751514,0.0,1576.864163393121,0.0,0,131.43279929623617,9256.624293292058,67856.33822841391,0.0,27.78076353609482,15
nondonor2,38,86584.50228551724,0.0,2042.6217939063324,0.0,1580.495087852521,0.0,0,137.09333165813499,9655.28750106579,67535.91178270346,0.0,27.78076353609482,15
nondonor2,39,86171.91016367174,0.0,2046.689556970574,0.0,1583.7647011575225,0.0,0,142.76689809480268,10054.868680105386,67214.08992766397,0.0,27.78076353609482,15
nondonor2,40,85756.90283895323,0.0,2052.358970294967,0.0,1587.0095055278368,0.0,0,148.4522015931359,10455.276483630854,66890.38421438354,0.0,27.78076353609482,15
nondonor2,41,85338.7835741881,0.0,2060.0064410011028,0.0,1590.5561922744378,0.0,0,154.1491530955094,10856.504639440873,66564.25118786674,0.0,27.78076353609482,15
nondonor2,42,84916.78484800832,0.0,2070.0038789806604,0.0,1594.7229672135697,0.0,0,159.85883628116466,11258.629469516307,66235.09218144651,0.0,27.78076353609482,15
nondonor2,43,84490.07207486773,0.0,2082.7158763251255,0.0,1599.8208269864704,0.0,0,165.5834771054899,11661.807744715214,65902.25621839685,0.0,27.78076353609482,15
nondonor2,44,84057.75311327114,0.0,2098.4916626566896,0.0,1606.1539440038946,0.0,0,171.32641792095632,12066.274862147347,65565.04742835152,0.0,27.78076353609482,15
nondonor2,45,83618.89540504108,0.0,2117.651038355413,0.0,1614.018343753194,0.0,0,177.09209297990486,12472.343119870438,65222.73841593207,817.7293801368929,27.78076353609482,15
nondonor2,46,82354.82304931659,817.7293801368929,2140.4638062719287,0.0,1623.6981079025202,0.0,0,182.88599918920946,12880.39965718289,64056.86151483685,1500.0,27.78076353609482,15
nondonor2,47,80404.5422911648,2314.152586048896,2162.651803169323,3.5767940879968263,1635.4584373096206,0.0,0,188.71465323507144,13290.903434984313,62206.62614185266,1500.0,27.78076353609482,15
nondonor2,48,78453.50549607846,3803.7674218677726,2181.1582376218025,13.246599451520726,1648.6409000329254,0.7153588175993653,0,194.58552380581926,13704.380462324125,60357.672258295286,1500.0,27.78076353609482,15
nondonor2,49,76501.40598893577,5286.231620342139,2197.0260972401297,28.133081086850538,1662.1445343798437,3.181253553482857,0,200.50516504902336,14121.372259412783,58509.85256932525,1500.0,27.78076353609482,15
nondonor2,50,74548.16132359007,6761.176328866336,2210.865543137811,47.561756345283,1675.3592737675338,7.992164547204426,0,206.4782758411349,14542.405333904657,56663.20170448957,1500.0,27.78076353609482,15
nondonor2,51,72593.95967686572,8228.221123878411,2222.894081234598,71.00461006415156,1687.9535110083625,15.455244904712337,0,212.5085692807504,14968.003182763323,54817.96824646853,1500.0,27.78076353609482,15
nondonor2,52,70639.29433435317,9686.993594842002,2232.9806075002407,98.03121708772937,1699.7241674976278,25.69328757152536,0,218.5991902641911,15398.683600883554,52974.63623345305,1500.0,27.78076353609482,15
nondonor2,53,68684.97879452667,11137.152194065764,2240.70002582669,128.266374446422,1710.4940152096092,38.71151512285642,0,224.75280342256713,15834.94427737946,51133.93067170723,1500.0,27.78076353609482,15
nondonor2,54,66732.13592183242,12578.41003434806,2245.4028933556106,161.3552592748405,1720.0462499350513,54.4387704194892,0,230.9714477635076,16277.239423071067,49296.80257668669,0.0,27.78076353609482,15
nondonor2,55,66282.15709835841,12510.556451419925,2246.301138158494,196.93779034800767,1728.0897696603267,72.75117715119607,0,237.2562398852232,16725.95033501846,48964.391259139906,0.0,27.78076353609482,15
nondonor2,56,65826.31544056833,12441.725465316333,2252.8825683168748,226.38121838199964,1734.250499453421,93.48460588745942,0,243.60700047669704,17181.35320159893,48627.64891004697,0.0,27.78076353609482,15
nondonor2,57,65366.02854486142,12372.1269996773,2262.592950360411,250.70344034463153,1740.1478425519442,114.79046176825588,0,250.02187492819021,17643.58788550789,48287.622745548375,1500.0,27.78076353609482,15
nondonor2,58,63402.804520823185,13801.985776998989,2273.298384326566,270.7039749540186,1746.4751243152823,135.49772753518369,0,256.50107728069844,18112.733413766124,46445.42684628119,0.0,27.78076353609482,15
nondonor2,59,62948.86942985518,13722.933050968062,2272.5737984292623,295.61590599414046,1753.321114554914,154.89555020869096,0,263.0449383747646,18588.746211615035,46112.89882611151,0.0,27.78076353609482,15
nondonor2,60,62494.841576917795,13643.750134603506,2272.0868916807913,315.6756411598682,1758.2668072577408,174.30196337850862,0,269.6526677799562,19071.424317221878,45780.30285359658,0.0,27.78076353609482,15
nondonor2,61,62041.82669784059,13564.629085103383,2270.684392421842,331.6615624280174,1761.8469935449416,192.74432518059888,0,276.31746132343767,19560.289482157237,45448.44893032814,1500.0,27.78076353609482,15
nondonor2,62,60090.65240491355,14985.714426886176,2267.721806864511,344.2439081596202,1764.2286844144517,209.655065246645,0,283.0324643721602,20054.75123914293,43617.9433198045,1500.0,27.78076353609482,15
nondonor2,63,58152.776609677116,16398.354661475176,2252.053240728037,362.7548919386936,1765.4071688166441,224.74619159867677,0,289.7902721264613,20554.11696363923,41800.102842902386,1500.0,27.78076353609482,15
nondonor2,64,56228.39545012707,17802.618524056874,2226.023752132472,385.9400509692548,1763.1497648059758,239.66999899859877,0,296.5828795074529,21057.619579402333,39995.05848994143,1500.0,27.78076353609482,15
nondonor2,65,54317.46735907237,19198.534514725972,2191.7470927606787,412.8360501063046,1756.26528403857,255.40422474921903,0,303.397613641269,21564.347860905647,38202.76679452092,1500.0,27.78076353609482,15
nondonor2,66,52419.7967195097,20586.08901429545,2151.068313771212,442.7143405155694,1744.290721110376,272.4832375025327,0,310.21950614041043,22073.338147154784,36423.075574681614,1500.0,27.78076353609482,15
nondonor2,67,50535.11468452566,21965.23240499945,2105.5366860010113,475.0280817084538,1727.250800064707,291.15867867762216,0,317.0330089863406,22583.64565503679,34655.78528152351,1500.0,27.78076353609482,15
nondonor2,68,48663.145627158556,23335.890471675786,2056.3984061679107,509.3643986904258,1705.4737596203177,311.5082982195838,0,323.82317264808273,23094.39586581937,32900.69770798265,0.0,27.78076353609482,15
nondonor2,69,48303.6529860858,23197.977793991995,2004.6113660070846,545.4041966361343,1679.4529141496541,333.5073352111855,0,330.5763833796394,23604.81702453854,32657.64809497986,0.0,27.78076353609482,15
nondonor2,70,47945.33662931929,23060.311768776253,1962.0054495721786,573.9893825246488,1649.7466656339584,357.07355871691226,0,337.28074814866886,24114.255797308124,32415.39375679706,0.0,27.78076353609482,15
nondonor2,71,47588.075537003635,22922.846017137508,1926.865451973397,596.6572576584642,1619.1362130131909,380.31420403123855,0,343.9262118705675,24622.17910731203,32173.852873041673,0.0,27.78076353609482,15
nondonor2,72,47231.80498794885,22785.55557461775,1897.762910633499,614.6162486465322,1589.346587029158,402.1292905072815,0,350.5088691838091,25128.27553143315,31932.98168632236,0.0,27.78076353609482,15
nondonor2,73,46876.508501880795,22648.433940907824,1873.5068145748583,628.8146326271508,1561.3748107757115,421.9425688576159,0,357.02877897502503,25632.389951401055,31692.76905447988,0.0,27.78076353609482,15
nondonor2,74,46522.205747138745,22511.488544720134,1853.1082064019354,639.9971022894081,1535.724058459683,439.51520130226476,0,363.4884119114972,26134.472727776363,31453.2282750945,0.0,27.78076353609482,15
nondonor2,75,46168.93964524941,22374.735857641725,1835.7526670108825,648.7503689099337,1512.5706939104227,454.8185289942327,0,369.891561125963,26634.540677157456,31214.388367009073,0.0,27.78076353609482,15
nondonor2,76,45816.764852136446,22238.196997842584,1820.7769267216704,655.539154927089,1491.8829756870277,467.94858375680826,0,376.2425947989743,27132.647914129426,30976.28628258249,1500.0,27.78076353609482,15
nondonor2,77,43965.738771156546,23601.894276942854,1807.6476223572358,660.7340448414013,1473.5046472354509,479.0697183811429,0,382.54596169336963,27628.864957392027,29238.960831687426,1500.0,27.78076353609482,15
nondonor2,78,42127.4567633633,24956.61576859733,1784.400105679033,673.8657442186427,1457.2128451092562,488.3782608593143,0,388.8058825710085,28123.26462960214,27513.989873564457,1500.0,27.78076353609482,15
nondonor2,79,40301.97272346608,26302.36045395721,1753.0041244404442,693.3479100150312,1440.4489206305984,497.9263398361061,0,395.0261758615598,28615.91335179299,25801.412014235266,1500.0,27.78076353609482,15
nondonor2,80,38489.328601225134,27639.1271858804,1715.0474217932992,717.9115960888366,1421.7042377797957,508.9226290417364,0,401.20563198300357,29106.752696207815,24101.25655616086,1500.0,27.78076353609482,15
nondonor2,81,36689.55559123084,28966.913958968194,1671.810947428935,746.5425037832747,1400.1745385293382,522.012096946912,0,407.3400740789007,29595.650289033627,22413.54462443714,1500.0,27.78076353609482,15
nondonor2,82,34902.676079391305,30285.717670223115,1624.3282697826812,778.4302917716976,1375.5179745908176,537.4714759254093,0,413.42374468888846,30082.434493626104,20738.290750771008,1500.0,27.78076353609482,15
nondonor2,83,33128.705760986595,31595.534254043738,1573.4329342308547,812.9276495967372,1347.6870646825223,555.3444731377147,0,419.45021976601817,30566.91764355584,19075.504490278134,1500.0,27.78076353609482,15
nondonor2,84,31367.655559805993,32896.35905817744,1519.7965485652871,849.5173155436862,1316.8132112734477,575.5341266998207,0,425.4129933528138,31048.911186581532,17425.19181821858,1500.0,27.78076353609482,15
nondonor2,85,29619.533159270046,34188.18733650459,1463.9596393881775,887.7855741078054,1283.1284454838803,597.8648843814569,0,431.3058347827247,31528.23512608135,15787.356192744679,0.0,27.78076353609482,15
nondonor2,86,29384.344090711325,33971.01475941778,1406.3567800692615,927.4010363730516,1246.913408654994,622.1234641987686,0,437.1229907151495,32004.723469859695,15661.999267704343,0.0,27.78076353609482,15
nondonor2,87,29150.136686430684,33754.40245286376,1359.2928283360507,958.533135652465,1208.4636975556193,648.0849940181727,0,442.8592832066308,32478.226921936646,15537.165574530505,0.0,27.78076353609482,15
nondonor2,88,28916.81855151909,33538.26585467008,1320.752397580437,982.9631067156573,1170.460086532593,673.616147832466,0,448.5101399194921,32948.61371523022,15412.80586628428,1500.0,27.78076353609482,15
nondonor2,89,27184.32509284417,34822.54565259822,1289.0953767392677,1002.0906874443831,1134.4928952608582,697.4868527098748,0,454.07629045060077,33415.88715195265,13788.885714509863,1500.0,27.78076353609482,15
nondonor2,90,25464.60475119782,36097.379963131134,1250.9966430377654,1026.8382394225912,1101.416647334875,719.0623862954124,0,459.56168154727084,33880.13968803316,12177.43550672405,0.0,27.78076353609482,15
nondonor2,91,25257.618579103586,35862.649172711994,1207.7834865244488,1056.2013819572176,1069.2017333992928,740.0552477099238,0,464.9720417559878,34341.51835683759,12078.452593535787,0.0,27.78076353609482,15
nondonor2,92,25051.023049284642,35627.977388961895,1172.822319038502,1079.6328893158718,1036.60441424327,761.5379580360658,0,470.30928275835646,34800.09269836143,11979.65648949536,1500.0,27.78076353609482,15
nondonor2,93,23344.801030027833,36893.343508350066,1144.4798744876089,1098.340192064528,1005.3731401948535,782.1985880792124,0,475.5730240761203,35255.890642719816,10381.039002041602,1500.0,27.78076353609482,15
nondonor2,94,21651.32751533202,38148.73624600471,1109.057414285898,1123.2794159969842,976.4813882150129,801.3030865227272,0,480.7665042181616,35709.048429424525,8795.004595522743,1500.0,27.78076353609482,15
